Time,Frequency,A0
2086,150,0
2087,150,239
2088,150,220
2089,150,206
2090,150,0
2091,150,0
2092,150,0
2093,150,256
2094,150,232
2095,150,214
2096,150,202
2097,150,0
2098,150,0
2099,150,0
2100,155,251
2101,155,233
2102,155,215
2103,155,206
2104,155,0
2105,155,0
2106,155,0
2107,155,240
2108,155,220
2109,155,206
2110,155,0
2111,155,0
2112,155,0
2113,155,251
2114,155,228
2115,155,212
2116,155,0
2117,155,0
2118,155,0
2119,155,0
2120,155,237
2121,155,219
2122,155,205
2123,155,0
2124,155,0
2125,155,0
2126,155,247
2127,155,225
2128,155,210
2129,155,0
2130,155,0
2131,155,0
2132,155,260
2133,155,234
